"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"d61ac991","","BUY","MT.AS","18","39.5323600769043","711.58","0.0","36.0319","41.609","3.7199000000000026","39.5323600769043","completed","2026-05-06T17:59:04.616872","Order 5cb7d769 executed"
"075261b1","","BUY","BNP.PA","10","80.56999969482422","805.7","0.0","75.09999633789063","84.9159","7.739999999999995","82.83999633789062","completed","2026-05-06T17:59:04.629314","Order f656c8b4 executed"
"c2577bec","","BUY","GLE.PA","14","69.86000061035156","978.04","0.0","61.340000305175785","73.4654","9.839999999999996","71.18000030517578","completed","2026-05-06T17:59:04.632134","Order 4d3ee91b executed"
"8a7b546b","","SELL","STLAP.PA","308","9.340999794006347","2877.03","0.0","","","","9.340999794006347","completed","2026-05-06T17:59:04.635093","Stop loss exit @ 9.34"
"28c78518","","SELL","STMPA.PA","40","24.7436","989.74","0.0","","","","24.7436","completed","2026-05-06T17:59:04.639243","Take profit exit @ 24.74"
"77059091","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:05.175592","Limit order aeb1ea21 executed @ nan"
"f4fc2a3f","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:05.177583","Limit order db93e9c8 executed @ nan"
"542a8a8a","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:05.179705","Limit order 9e343083 executed @ nan"
"1a3228cb","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:05.181945","Limit order d6e551fc executed @ nan"
"c4279a07","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:05.183906","Limit order 31e189cf executed @ nan"
"89ff2dd8","","BUY","STLAP.PA","154","9.279999732971191","1429.12","0.0","9.059999656677245","10.2855","0.4250000000000007","9.484999656677246","completed","2026-05-06T17:59:05.197327","Order 1ffb95d7 executed"
"87ffc584","","BUY","MT.AS","18","39.7518","715.53","0.0","37.70730252394511","41.609","3.7199000000000026","41.42720252394511","completed","2026-05-06T17:59:05.200216","Order 98178076 executed"
"ba307bd4","","BUY","BNP.PA","10","79.69999694824219","797.0","0.0","74.18","84.9159","7.739999999999995","79.69999694824219","completed","2026-05-06T17:59:05.190356","Order fad8f269 executed"
"2cb5d1ca","","BUY","GLE.PA","14","69.12000274658203","967.68","0.0","60.660000000000004","73.4654","9.839999999999996","70.5","completed","2026-05-06T17:59:05.203227","Order 4dd74f06 executed"
"46a50900","","SELL","ENGI.PA","105","22.6168","2374.76","0.0","","","","22.6168","completed","2026-05-06T17:59:05.208237","Take profit exit @ 22.62"
"ceb26d05","","SELL","STMPA.PA","20","24.7436","494.87","0.0","","","","24.7436","completed","2026-05-06T17:59:05.210315","Take profit exit @ 24.74"
"0d9eadb1","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:05.894944","Limit order 6442359b executed @ nan"
"6c2f2e31","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:05.897018","Limit order 178fa7e3 executed @ nan"
"d69c2afd","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:05.899044","Limit order 8b8c0841 executed @ nan"
"6a7b6d03","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:05.901088","Limit order 771278a5 executed @ nan"
"cfcc1c44","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:05.903067","Limit order eaab1e8d executed @ nan"
"ef7b34a4","","BUY","STLAP.PA","154","9.40999984741211","1449.14","0.0","9.282","10.2855","0.4250000000000007","9.40999984741211","completed","2026-05-06T17:59:05.906235","Order 56d1d261 executed"
"e892ab39","","BUY","MT.AS","18","39.7518","715.53","0.0","37.09895939429447","41.609","3.7199000000000026","40.81885939429447","completed","2026-05-06T17:59:05.918189","Order e8a6a9ef executed"
"4990351f","","BUY","BNP.PA","10","81.92","819.2","0.0","74.76","84.9159","7.739999999999995","82.5","completed","2026-05-06T17:59:05.922028","Order 5f75edcb executed"
"7d8f29b4","","BUY","GLE.PA","14","70.08","981.12","0.0","60.61999908447266","73.4654","9.839999999999996","70.45999908447266","completed","2026-05-06T17:59:05.925299","Order 80c25ac8 executed"
"ccb26a23","","SELL","STLAP.PA","308","9.282","2858.86","0.0","","","","9.282","completed","2026-05-06T17:59:05.928693","Stop loss exit @ 9.28"
"13c13138","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:05.933022","Take profit exit @ 22.62"
"1a9514a9","","SELL","STMPA.PA","20","24.7436","494.87","0.0","","","","24.7436","completed","2026-05-06T17:59:05.935001","Take profit exit @ 24.74"
"290e1bea","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:06.463302","Limit order 62a9be5f executed @ nan"
"6f34ba8d","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:06.465587","Limit order bd98059e executed @ nan"
"24b1d4e6","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:06.467822","Limit order 86ccef1d executed @ nan"
"52c4dcfd","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:06.470486","Limit order 7b6f7a15 executed @ nan"
"6a67543d","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:06.473336","Limit order b5e84625 executed @ nan"
"c9b7e6ec","","BUY","STLAP.PA","154","9.402000427246094","1447.91","0.0","9.295000267028808","10.2855","0.4250000000000007","9.720000267028809","completed","2026-05-06T17:59:06.489452","Order 98da0774 executed"
"72a5fb69","","BUY","MT.AS","18","39.7518","715.53","0.0","36.82968986801941","41.609","3.7199000000000026","40.54958986801941","completed","2026-05-06T17:59:06.492801","Order 8418fff4 executed"
"71e81224","","BUY","BNP.PA","10","81.92","819.2","0.0","79.52999664306641","84.9159","7.739999999999995","87.2699966430664","completed","2026-05-06T17:59:06.496063","Order 60e35bf3 executed"
"696cfae4","","BUY","GLE.PA","14","69.5999984741211","974.4","0.0","60.24","73.4654","9.839999999999996","69.5999984741211","completed","2026-05-06T17:59:06.483052","Order f3e89803 executed"
"b6521718","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:06.502515","Take profit exit @ 22.62"
"01737d76","","SELL","BNP.PA","50","84.9159","4245.8","0.0","","","","84.9159","completed","2026-05-06T17:59:06.505126","Take profit exit @ 84.92"
"39e43cd9","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:07.063856","Limit order ca4238a7 executed @ nan"
"037df6a8","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:07.066427","Limit order ba738c0a executed @ nan"
"03e500eb","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:07.069190","Limit order 0b422979 executed @ nan"
"a59cb33e","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:07.072125","Limit order 0ee55dfa executed @ nan"
"b2191ee8","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:07.074573","Limit order c5ff563e executed @ nan"
"0e4418d0","","BUY","STLAP.PA","154","8.996999740600586","1385.54","0.0","8.925000381469726","10.2855","0.4250000000000007","9.350000381469727","completed","2026-05-06T17:59:07.090847","Order d7cbccb6 executed"
"28a1db3a","","BUY","MT.AS","18","39.7518","715.53","0.0","37.36822488100761","41.609","3.7199000000000026","41.088124881007616","completed","2026-05-06T17:59:07.094130","Order 203ea590 executed"
"eb262ba4","","BUY","BNP.PA","10","81.92","819.2","0.0","80.13999725341797","84.9159","7.739999999999995","87.87999725341797","completed","2026-05-06T17:59:07.097392","Order 85fe95fe executed"
"c8f4d2a1","","BUY","GLE.PA","14","69.19999694824219","968.8","0.0","60.24","73.4654","9.839999999999996","69.19999694824219","completed","2026-05-06T17:59:07.084166","Order a70ad0e7 executed"
"e00764ee","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:07.104454","Take profit exit @ 22.62"
"4af8b419","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:07.106990","Take profit exit @ 84.92"
"618aeac8","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:07.653576","Limit order 4d231ffc executed @ nan"
"8dfd42e5","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:07.655915","Limit order 2a4a3dcb executed @ nan"
"044b866d","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:07.658171","Limit order a14a2f84 executed @ nan"
"59e741b7","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:07.660489","Limit order f29d8ebf executed @ nan"
"a7c0624e","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:07.662756","Limit order 6fae9372 executed @ nan"
"102c6c6b","","BUY","STLAP.PA","154","8.680999755859375","1336.87","0.0","8.623000335693359","10.2855","0.4250000000000007","9.04800033569336","completed","2026-05-06T17:59:07.681409","Order 81524cfa executed"
"ab084d55","","BUY","MT.AS","18","39.7518","715.53","0.0","37.72725045391459","41.609","3.7199000000000026","41.447150453914595","completed","2026-05-06T17:59:07.684956","Order d768f0b6 executed"
"1beffdd2","","BUY","BNP.PA","10","81.92","819.2","0.0","80.05000091552735","84.9159","7.739999999999995","87.79000091552734","completed","2026-05-06T17:59:07.688358","Order 6133fc06 executed"
"639fca36","","BUY","GLE.PA","14","69.68000030517578","975.52","0.0","60.340000305175785","73.4654","9.839999999999996","70.18000030517578","completed","2026-05-06T17:59:07.692730","Order 88bebc77 executed"
"6312a2fc","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:07.700139","Take profit exit @ 22.62"
"e80e2f19","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:07.703068","Take profit exit @ 84.92"
"8162f551","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:08.267469","Limit order 959397e9 executed @ nan"
"a3f9deef","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:08.269944","Limit order 4d0e596a executed @ nan"
"06fbf331","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:08.272291","Limit order 9bff41d5 executed @ nan"
"4328e4a5","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:08.274570","Limit order aff4b3d1 executed @ nan"
"0b5309ee","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:08.277152","Limit order 640cc3fc executed @ nan"
"a0510dde","","BUY","STLAP.PA","154","8.763999938964844","1349.66","0.0","8.501079940795899","10.2855","0.4250000000000007","8.763999938964844","completed","2026-05-06T17:59:08.280270","Order c1511d78 executed"
"9161176b","","BUY","MT.AS","18","39.7518","715.53","0.0","38.07629754519282","41.609","3.7199000000000026","41.796197545192825","completed","2026-05-06T17:59:08.294108","Order 655b83fe executed"
"f81caf8d","","BUY","BNP.PA","10","81.92","819.2","0.0","80.1099984741211","84.9159","7.739999999999995","87.8499984741211","completed","2026-05-06T17:59:08.297587","Order be37324e executed"
"c8a58511","","BUY","GLE.PA","14","70.08","981.12","0.0","61.340000305175785","73.4654","9.839999999999996","71.18000030517578","completed","2026-05-06T17:59:08.300906","Order dba84a8f executed"
"a4eb86af","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:08.308869","Take profit exit @ 22.62"
"73b6310b","","SELL","MT.AS","144","41.609","5991.7","0.0","","","","41.609","completed","2026-05-06T17:59:08.311659","Take profit exit @ 41.61"
"2c0e99fb","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:08.313844","Take profit exit @ 84.92"
"deb0649a","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:08.888085","Limit order a80d9292 executed @ nan"
"154b0249","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:08.890465","Limit order 44ab9190 executed @ nan"
"1402e523","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:08.893135","Limit order 014bd6a9 executed @ nan"
"94627a72","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:08.896046","Limit order 922ada6f executed @ nan"
"a8351de3","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:08.898913","Limit order 21d58bf6 executed @ nan"
"945c7159","","BUY","STLAP.PA","154","8.651000022888184","1332.25","0.0","8.391470022201538","10.2855","0.4250000000000007","8.651000022888184","completed","2026-05-06T17:59:08.902322","Order 2bab38b4 executed"
"9fe04028","","BUY","MT.AS","18","39.7518","715.53","0.0","38.664696356054215","41.609","3.7199000000000026","42.38459635605422","completed","2026-05-06T17:59:08.917523","Order 7de07f9f executed"
"428b2781","","BUY","BNP.PA","10","81.92","819.2","0.0","80.13999725341797","84.9159","7.739999999999995","87.87999725341797","completed","2026-05-06T17:59:08.921517","Order 5aa88141 executed"
"ecb67fd1","","BUY","GLE.PA","14","70.08","981.12","0.0","61.7599984741211","73.4654","9.839999999999996","71.5999984741211","completed","2026-05-06T17:59:08.925070","Order d92231c5 executed"
"57b759d6","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:08.933593","Take profit exit @ 22.62"
"3c6842d7","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:08.936553","Take profit exit @ 41.61"
"f3efb2a9","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:08.939753","Take profit exit @ 84.92"
"8d20a144","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:09.521112","Limit order 6a05198f executed @ nan"
"d18b303e","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:09.524231","Limit order 190226de executed @ nan"
"fe965f13","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:09.527608","Limit order 76ef1770 executed @ nan"
"ef25f056","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:09.530391","Limit order 7ef82546 executed @ nan"
"b9787433","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:09.533024","Limit order 641f7900 executed @ nan"
"3d17b85f","","BUY","STLAP.PA","154","8.397000312805176","1293.14","0.0","8.21200008392334","10.2855","0.4250000000000007","8.63700008392334","completed","2026-05-06T17:59:09.551962","Order d362b119 executed"
"dbccd852","","BUY","MT.AS","18","39.7518","715.53","0.0","38.69461185223204","41.609","3.7199000000000026","42.414511852232046","completed","2026-05-06T17:59:09.555686","Order e5068b01 executed"
"f753b46e","","BUY","BNP.PA","10","81.92","819.2","0.0","79.95999694824219","84.9159","7.739999999999995","87.69999694824219","completed","2026-05-06T17:59:09.559293","Order 3c61bab5 executed"
"f4cd0add","","BUY","GLE.PA","14","70.08","981.12","0.0","61.32000366210938","73.4654","9.839999999999996","71.16000366210938","completed","2026-05-06T17:59:09.563761","Order 3c663899 executed"
"150b01b7","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:09.573916","Take profit exit @ 22.62"
"756a7d3e","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:09.576888","Take profit exit @ 41.61"
"5f17b908","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:09.579470","Take profit exit @ 84.92"
"8681e408","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:10.156148","Limit order b2f3a13e executed @ nan"
"d7a104d5","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:10.158851","Limit order cc65a57b executed @ nan"
"58fc25c8","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:10.161413","Limit order 99a8b1e5 executed @ nan"
"d9b33a6e","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:10.164050","Limit order b4facc7f executed @ nan"
"b6374e23","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:10.166513","Limit order da4d9037 executed @ nan"
"e503e50b","","BUY","STLAP.PA","154","8.237000465393066","1268.5","0.0","7.9898904514312745","10.2855","0.4250000000000007","8.237000465393066","completed","2026-05-06T17:59:10.169777","Order f50f3082 executed"
"e3e1008d","","BUY","MT.AS","18","39.7518","715.53","0.0","38.355536509401034","41.609","3.7199000000000026","42.07543650940104","completed","2026-05-06T17:59:10.185033","Order edac1b3d executed"
"61434419","","BUY","BNP.PA","10","81.92","819.2","0.0","79.1099984741211","84.9159","7.739999999999995","86.8499984741211","completed","2026-05-06T17:59:10.188774","Order d4cd7a3e executed"
"cd3a17ff","","BUY","GLE.PA","14","69.31999969482422","970.48","0.0","60.24","73.4654","9.839999999999996","69.31999969482422","completed","2026-05-06T17:59:10.177143","Order c48ec439 executed"
"21acd96a","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:10.197845","Take profit exit @ 22.62"
"15b4516e","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:10.200366","Take profit exit @ 41.61"
"0b3d9bc6","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:10.202686","Take profit exit @ 84.92"
"52712d65","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:10.782169","Limit order 7d67eea1 executed @ nan"
"65153484","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:10.785178","Limit order 963802b4 executed @ nan"
"a0abb0de","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:10.788572","Limit order 430fb01c executed @ nan"
"44b4e224","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:10.791568","Limit order ed5c5555 executed @ nan"
"94096cb5","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:10.794319","Limit order 4e841034 executed @ nan"
"10015462","","BUY","STLAP.PA","154","8.083999633789062","1244.94","0.0","7.84147964477539","10.2855","0.4250000000000007","8.083999633789062","completed","2026-05-06T17:59:10.797960","Order 3efdf277 executed"
"9d7ee0ab","","BUY","MT.AS","18","39.7518","715.53","0.0","38.05635110448089","41.609","3.7199000000000026","41.77625110448089","completed","2026-05-06T17:59:10.815775","Order b654d481 executed"
"c2576178","","BUY","BNP.PA","10","81.92","819.2","0.0","78.81999755859376","84.9159","7.739999999999995","86.55999755859375","completed","2026-05-06T17:59:10.820323","Order 0917ba9b executed"
"653f2e1a","","BUY","GLE.PA","14","69.0","966.0","0.0","60.24","73.4654","9.839999999999996","69.0","completed","2026-05-06T17:59:10.806818","Order d27f2d10 executed"
"1d7474c7","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:10.830354","Take profit exit @ 22.62"
"4d07acef","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:10.833172","Take profit exit @ 41.61"
"d0c11dfe","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:10.835979","Take profit exit @ 84.92"
"9acc77ed","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:11.455590","Limit order 9c354dd2 executed @ nan"
"64980bcc","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:11.458826","Limit order ee242b55 executed @ nan"
"83c2a0fb","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:11.461713","Limit order b750a5be executed @ nan"
"1137c2a9","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:11.464401","Limit order dd38000f executed @ nan"
"3256fdc5","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:11.467063","Limit order 010a563d executed @ nan"
"165814b5","","BUY","STLAP.PA","154","8.232000350952148","1267.73","0.0","7.985040340423584","10.2855","0.4250000000000007","8.232000350952148","completed","2026-05-06T17:59:11.471430","Order 2ef256d7 executed"
"96aca423","","BUY","MT.AS","18","39.7518","715.53","0.0","39.78165460117713","41.609","3.7199000000000026","43.50155460117713","completed","2026-05-06T17:59:11.490878","Order f646e3ff executed"
"f2bf587f","","BUY","BNP.PA","10","81.92","819.2","0.0","78.74999786376954","84.9159","7.739999999999995","86.48999786376953","completed","2026-05-06T17:59:11.495756","Order e9e225f7 executed"
"b4d3cf06","","BUY","GLE.PA","14","68.69999694824219","961.8","0.0","60.24","73.4654","9.839999999999996","68.69999694824219","completed","2026-05-06T17:59:11.480479","Order 283c604a executed"
"47061101","","SELL","CS.PA","299","38.13","11400.87","0.0","","","","38.13","completed","2026-05-06T17:59:11.501752","Stop loss exit @ 38.13"
"57660892","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:11.509754","Take profit exit @ 22.62"
"517b1a91","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:11.513216","Take profit exit @ 41.61"
"7547f299","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:11.515872","Take profit exit @ 84.92"
"d378b605","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:12.092586","Limit order a5571b0f executed @ nan"
"4bdfc393","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:12.095500","Limit order a340afec executed @ nan"
"0b2cc63c","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:12.098308","Limit order 3fb8283f executed @ nan"
"57c04b9a","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:12.101201","Limit order ad0097a7 executed @ nan"
"ee79c487","","BUY","STMPA.PA","20","","","0.0","20.5974","24.7436","","","completed","2026-05-06T17:59:12.104097","Limit order 566b5d63 executed @ nan"
"59287d0c","","BUY","STLAP.PA","154","8.387999534606934","1291.75","0.0","8.136359548568725","10.2855","0.4250000000000007","8.387999534606934","completed","2026-05-06T17:59:12.107648","Order 44cb5f7f executed"
"33a86214","","BUY","MT.AS","18","39.7518","715.53","0.0","42.613942083067265","41.609","3.7199000000000026","46.33384208306727","completed","2026-05-06T17:59:12.126087","Order 43a25494 executed"
"b4fa06f1","","BUY","BNP.PA","10","81.92","819.2","0.0","80.84999633789063","84.9159","7.739999999999995","88.58999633789062","completed","2026-05-06T17:59:12.130044","Order 7f4748db executed"
"9bb1b897","","BUY","GLE.PA","14","70.08","981.12","0.0","61.03999725341797","73.4654","9.839999999999996","70.87999725341797","completed","2026-05-06T17:59:12.134374","Order 34edc1e2 executed"
"26f24e2e","","SELL","ENGI.PA","35","22.6168","791.59","0.0","","","","22.6168","completed","2026-05-06T17:59:12.145695","Take profit exit @ 22.62"
"d516da45","","SELL","STMPA.PA","200","24.7436","4948.72","0.0","","","","24.7436","completed","2026-05-06T17:59:12.148514","Take profit exit @ 24.74"
"1e417160","","SELL","MT.AS","18","41.609","748.96","0.0","","","","41.609","completed","2026-05-06T17:59:12.151054","Take profit exit @ 41.61"
"86b99c20","","SELL","BNP.PA","10","84.9159","849.16","0.0","","","","84.9159","completed","2026-05-06T17:59:12.153797","Take profit exit @ 84.92"
"727b85e1","","BUY","CA.PA","58","","","0.0","13.325","14.8731","","","completed","2026-05-06T17:59:12.763410","Limit order 37599870 executed @ nan"
"f8609a38","","BUY","ACA.PA","57","","","0.0","16.655","18.3051","","","completed","2026-05-06T17:59:12.766518","Limit order 0335d023 executed @ nan"
"3e77d72d","","BUY","CS.PA","23","","","0.0","38.13","42.2307","","","completed","2026-05-06T17:59:12.769392","Limit order b81d9420 executed @ nan"
"fb0f2f4a","","BUY","ENGI.PA","35","","","0.0","20.2925","22.6168","","","completed","2026-05-06T17:59:12.772170","Limit order e244a974 executed @ nan"
